,id,title,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,num_bars,num_sections,num_segments,user
21,6TnjaL02usP9dwCGzdk5GS,"You're A Mean One, Mr. Grinch",0.517,0.484,2,-10.93,0,0.952,0.0075,0.129,0.42,141.914,315707,3,220,16,1193,sfnxboy
22,25leEEaz1gIpp7o21Fqyjo,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,0.834,0.371,1,-11.99,1,0.799,0.0,0.275,0.976,96.628,150267,4,59,7,510,sfnxboy
23,5jjsm4Jjq8xjDaue3rW9Go,Joy To The World,0.581,0.312,11,-12.938,1,0.896,0.0,0.166,0.536,102.107,85227,4,34,6,234,sfnxboy
24,64GQt4msp0mFJ6KuXbDgSs,The First Noel,0.265,0.136,0,-16.64,1,0.99,0.535,0.113,0.108,85.581,160228,1,57,6,473,sfnxboy
25,5ymVfeMK8cDew5vzntTuc7,Sleigh Ride,0.571,0.634,5,-9.155,0,0.724,0.0,0.0864,0.805,109.575,128400,4,58,9,492,sfnxboy
26,30WHma5z5Sty54jbtoxYEy,Run Rudolph Run,0.679,0.622,7,-12.837,0,0.77,1.34e-05,0.117,0.961,152.027,164573,4,103,6,684,sfnxboy
27,0oPdaY4dXtc3ZsaG17V972,Feliz Navidad,0.513,0.831,2,-9.004,1,0.55,0.0,0.336,0.963,148.837,182067,4,112,9,715,sfnxboy
28,0buQG2GvJzuZ0TZZAcWcuM,The Little Drummer Boy,0.634,0.167,10,-14.457,1,0.873,1.66e-05,0.0707,0.523,112.806,178787,4,81,10,506,sfnxboy
29,7n5m8nDAnyXo81tr4B3Bcw,Frosty the Snowman,0.382,0.879,7,-7.584,1,0.228,0.0,0.408,0.559,143.741,136307,4,81,10,467,sfnxboy
30,4MrfQL4TYQXJBlZYpAHTuE,"Baby, It's Cold Outside",0.469,0.196,0,-16.093,1,0.882,0.0,0.0513,0.537,130.036,143733,3,97,9,479,sfnxboy
31,3tTpegNWYZFhkymRT2xhgF,I'll Be Home For Christmas,0.15,0.185,4,-15.838,0,0.376,1.73e-06,0.288,0.147,83.594,175173,3,81,8,461,sfnxboy
32,3zJw3rugfpVrmBeDDnUYzy,Happy Xmas (War Is Over) - Remastered 2010,0.328,0.607,2,-11.076,1,0.318,0.0,0.765,0.395,146.537,213880,3,170,7,608,sfnxboy
33,6Z7nSvnAhMasviVPmdEZKC,Do They Know It's Christmas?,0.591,0.708,0,-5.377,1,0.167,0.000113,0.0993,0.36,115.111,229453,4,108,8,704,sfnxboy
34,38xhBO2AKrJnjdjVnhJES6,This Christmas,0.634,0.645,5,-9.2,1,0.292,0.0,0.246,0.677,93.05,231173,4,88,11,805,sfnxboy
35,53cumdNGYE6NFmGL0zHvx7,Mistletoe And Holly,0.621,0.147,9,-11.111,1,0.821,0.0,0.0754,0.346,110.62,137547,4,62,6,404,sfnxboy
36,0i7lZhEMEheehKyCtBJIIL,Silent Night,0.125,0.174,4,-16.878,1,0.949,0.00051,0.0881,0.123,89.095,201040,3,113,9,659,sfnxboy
37,7azp0ySqPkkXHi9M9aeg3T,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,0.672,0.355,7,-7.645,1,0.493,3.97e-05,0.156,0.79,141.487,162333,4,92,8,526,sfnxboy
38,5D30yNI3b0HAuaBWAGOImI,"Medley: Caroling, Caroling / The First Noel / Hark! The Herald Angels Sing / Silent Night",0.143,0.134,5,-17.292,1,0.952,0.00144,0.208,0.107,85.992,290760,3,170,15,806,sfnxboy
39,4WN9xLkAeINLPLaoeZ9ZW9,The Happiest Christmas Tree - 2009 Digital Remaster,0.494,0.644,0,-11.781,1,0.704,0.0,0.781,0.866,206.13,105347,4,87,5,363,sfnxboy
40,1Kcy7qSbf6un30zIkxGVew,Here We Come a-Caroling / We Wish You a Merry Christmas,0.573,0.246,8,-11.543,1,0.944,0.0,0.126,0.695,95.413,98267,3,49,5,277,sfnxboy
41,4xXMJbzVQSCyprr4PG5sBj,All I Want For Christmas (Is My Two Front Teeth),0.771,0.158,6,-10.374,0,0.895,0.0,0.144,0.504,130.094,151333,4,80,9,485,sfnxboy
42,0vmANNClszGQZ0FISySK61,I Saw Mommy Kissing Santa Claus,0.571,0.585,3,-11.694,1,0.301,1.91e-05,0.688,0.732,128.487,179667,4,95,9,633,sfnxboy
43,20emy72iC2fMojujwCI6MN,Mele Kalikimaka - Single Version,0.518,0.213,3,-10.736,1,0.8,0.0,0.208,0.611,203.852,174000,4,145,9,516,sfnxboy
44,2VsCE6ui7N4IRzGIGT7Di8,O Christmas Tree,0.571,0.0982,6,-14.34,1,0.949,1.71e-06,0.109,0.0857,74.271,207253,4,62,7,446,sfnxboy
45,6OJdXv1Q5OdLgYolFEunJ4,What Child Is This/The Holly And The Ivy - Medley / Remastered 2006,0.336,0.194,10,-15.1,1,0.986,0.00259,0.067,0.192,106.325,200960,3,112,8,593,sfnxboy
46,2Tij7TQBxCu6zDiDzvjEyY,Merry Christmas Darling,0.367,0.256,9,-12.428,0,0.712,0.0,0.126,0.17,81.366,185507,4,61,9,604,sfnxboy
47,6bzD7osAJvk4TATjt5VcLQ,The Christmas Waltz,0.158,0.172,1,-17.089,0,0.782,4.69e-05,0.14,0.197,81.421,172493,4,65,7,520,sfnxboy
48,5bziXdftjfxCFOeLCFqEXf,Christmas Time,0.357,0.414,0,-7.342,1,0.838,1.6e-06,0.136,0.33,104.107,124013,3,69,5,371,sfnxboy
49,3bMfUUpzUzqWp9II00yRhE,Christmas Time Is Here - Vocal - Album Version,0.367,0.122,9,-21.34,0,0.984,4.37e-05,0.172,0.104,75.265,163093,3,68,8,488,sfnxboy
50,1qLOhifWdJuFo5tClf7fWP,God Rest Ye Merry Gentlemen,0.417,0.254,0,-11.893,0,0.982,8.86e-05,0.508,0.642,91.174,137267,3,68,7,413,sfnxboy
51,7Lbxvt42JsNSKVCaN63qhD,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,0.774,0.511,11,-8.914,1,0.322,0.0,0.0672,0.771,94.736,227653,4,88,8,808,sfnxboy
52,5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,0.602,0.553,11,-9.336,1,0.108,0.0,0.0512,0.971,130.594,118840,4,64,5,434,sfnxboy
53,0DAmSYQW9kq9gQNDI002KP,River,0.405,0.152,0,-13.901,1,0.979,9.07e-05,0.104,0.383,61.34,245040,4,77,12,649,sfnxboy
54,4Zo33RKIwOIiVsZZtXsKU4,Twelve Days Of Christmas - Single Version,0.629,0.292,3,-10.737,1,0.883,0.0,0.136,0.83,142.543,204040,4,108,12,699,sfnxboy
55,6Ai7PiAjnb4eIiC05By0i4,O Little Town of Bethlehem,0.325,0.0409,2,-19.102,1,0.984,0.000585,0.109,0.212,99.286,155493,5,58,7,507,sfnxboy
56,0bqtMZ5WgbKIl1rp9khuVz,O Tannenbaum - Remastered 1999,0.306,0.198,3,-13.996,1,0.499,0.000457,0.149,0.259,75.28,182987,4,57,9,519,sfnxboy
57,6h3MR7BSXsxUgypreO85Mp,We Wish You A Merry Christmas,0.678,0.353,9,-15.636,1,0.814,0.0,0.0904,0.777,84.545,65347,1,21,3,224,sfnxboy
58,4EjOn21ToBHzjVnd6rqSyr,Dominick the Donkey (The Italian Christmas Donkey),0.807,0.473,8,-11.383,1,0.68,0.0,0.179,0.963,113.237,150747,4,69,10,553,sfnxboy
59,3VTNVsTTu05dmTsVFrmGpK,Fairytale of New York (feat. Kirsty MacColl),0.271,0.551,2,-7.48,1,0.582,4.16e-05,0.256,0.428,78.111,272467,4,109,12,830,sfnxboy
60,4BgkhT5HythXhIBqU2WvhX,Hark! The Herald Angels Sing/It Came Upon A Midnight Clear - Medley / Remastered 2006,0.283,0.243,6,-15.178,1,0.964,0.000381,0.341,0.338,86.799,186067,4,64,9,503,sfnxboy
